episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
2871,535214,-196.34800000000007,16.480117647058833,68,49,0.050000000000000044,1.8893394470214844,92,50,70,165,133553
2872,535402,970.989,4.9448715596330475,109,29,0.050000000000000044,1.9611517190933228,118,68,2,129,133600
2873,535582,349.09600000000023,10.12663529411766,85,45,0.050000000000000044,1.934483528137207,95,71,14,120,133645
2874,535712,-110.44300000000008,15.49891549295776,71,61,0.050000000000000044,2.174509286880493,84,44,2,91,133678
2875,535907,335.94899999999956,10.164280487804891,82,40,0.050000000000000044,1.754733681678772,97,40,58,166,133726
2876,536031,110.65300000000016,13.208452054794527,73,36,0.050000000000000044,1.8557307720184326,82,29,13,99,133757
2877,536330,372.54100000000125,9.522703703703716,81,39,0.050000000000000044,1.9837048053741455,102,85,112,228,133832
2878,536598,-379.00100000000015,18.9060142857143,70,72,0.050000000000000044,1.534213662147522,105,105,58,163,133899
2879,536851,-229.04700000000008,16.535935064935078,77,72,0.050000000000000044,1.5779893398284912,98,77,78,178,133962
2880,537043,47.20099999999983,13.848709090909084,55,23,0.050000000000000044,1.5988332033157349,64,16,112,181,134010
2881,537269,747.7200000000018,7.298058252427205,103,31,0.050000000000000044,1.7078063488006592,114,54,58,178,134067
2882,537454,-259.59000000000015,19.870816326530605,49,37,0.050000000000000044,1.9977879524230957,65,28,92,173,134113
2883,537744,66.35800000000044,13.664051948051954,77,45,0.050000000000000044,2.064096212387085,86,53,151,245,134186
2884,537964,683.3970000000005,6.793144444444462,90,35,0.050000000000000044,1.7774267196655273,104,94,22,134,134241
2885,538198,-341.00199999999995,21.420040816326527,49,42,0.050000000000000044,1.8076486587524414,64,28,142,221,134299
2886,538383,964.3110000000005,4.753929292929311,99,22,0.050000000000000044,1.9206604957580566,112,68,5,121,134345
2887,538530,-222.55399999999977,19.363727272727264,44,29,0.050000000000000044,1.8698264360427856,62,30,55,123,134382
2888,538734,201.8789999999999,11.17844578313255,83,55,0.050000000000000044,2.1844351291656494,106,67,31,147,134433
2889,538946,934.6560000000009,5.232513761467909,109,31,0.050000000000000044,1.878244161605835,137,75,0,145,134486
2890,539191,348.9399999999971,10.17011235955058,89,41,0.050000000000000044,1.7487244606018066,109,44,92,212,134547
2891,539389,83.51500000000023,12.516858974358987,78,52,0.050000000000000044,2.1682310104370117,108,73,17,135,134597
2892,539601,553.4989999999996,8.04866292134833,89,32,0.050000000000000044,1.9249224662780762,109,86,17,140,134650
2893,539815,793.7589999999989,5.010250000000015,84,19,0.050000000000000044,2.0304858684539795,100,76,38,154,134703
2894,539958,-320.715,20.304299999999998,50,39,0.050000000000000044,2.1910171508789062,70,23,50,125,134739
2895,540086,-199.52300000000002,19.721324999999997,40,25,0.050000000000000044,2.0856831073760986,50,11,67,119,134771
2896,540212,-115.35399999999973,15.93672000000001,75,51,0.050000000000000044,2.068108081817627,86,30,10,98,134803
2897,540394,118.21299999999732,12.337446428571424,56,18,0.050000000000000044,2.1156017780303955,65,28,89,163,134848
2898,540653,-133.61099999999917,16.109506329113938,79,66,0.050000000000000044,1.7743149995803833,105,58,96,218,134913
2899,540818,223.37799999999856,11.28435820895523,67,22,0.050000000000000044,2.2339632511138916,79,29,57,140,134954
2900,540925,-328.841,21.22022916666666,48,40,0.050000000000000044,2.3130545616149902,61,19,27,91,134981
2901,541064,-102.21900000000018,16.031816666666664,60,36,0.050000000000000044,1.7507154941558838,78,30,31,115,135016
2902,541246,269.71599999999995,10.979356321839099,87,54,0.050000000000000044,1.7845706939697266,101,73,8,117,135061
2903,541472,795.660999999999,6.753225490196094,102,37,0.050000000000000044,2.0805251598358154,112,63,51,171,135118
2904,541654,887.1560000000003,4.657808510638318,94,23,0.050000000000000044,1.6562237739562988,109,72,1,116,135163
2905,541795,-189.50599999999972,17.851592592592585,54,36,0.050000000000000044,2.1342248916625977,67,22,52,126,135198
2906,541920,-430.17499999999995,20.969112903225806,62,58,0.050000000000000044,2.0551607608795166,78,38,9,90,135230
2907,542093,45.2330000000004,13.68763013698631,73,38,0.050000000000000044,2.2920618057250977,85,31,57,148,135273
2908,542247,-459.944,27.335388888888883,36,38,0.050000000000000044,1.6475589275360107,56,11,87,146,135311
2909,542405,-174.73599999999965,18.041551020408157,49,31,0.050000000000000044,1.711904525756836,59,29,70,131,135351
2910,542601,1080.7250000000004,3.8279126213592436,103,20,0.050000000000000044,2.009026288986206,114,82,0,128,135400
2911,542731,-122.05800000000006,16.446754716981125,53,30,0.050000000000000044,1.558728814125061,71,21,38,111,135432
2912,542845,-257.32699999999994,23.221899999999998,30,19,0.050000000000000044,1.7213680744171143,40,7,67,108,135461
2913,543041,-3.0220000000008014,14.155972972972984,74,41,0.050000000000000044,1.794739007949829,100,48,48,158,135510
2914,543335,-105.37699999999994,15.839171875000005,64,39,0.050000000000000044,1.959567904472351,81,46,167,267,135583
2915,543602,-396.1210000000001,21.13001754385965,57,52,0.050000000000000044,2.245072364807129,70,26,171,249,135650
2916,543710,-270.2749999999997,19.41441176470588,51,38,0.050000000000000044,1.7504522800445557,63,31,14,85,135677
2917,543879,669.6600000000003,7.231195652173931,92,32,0.050000000000000044,2.111180543899536,101,61,7,116,135719
2918,544031,-200.58100000000013,18.58371739130434,46,29,0.050000000000000044,1.9249024391174316,59,20,73,136,135757
2919,544235,888.8769999999994,5.55389108910893,101,28,0.050000000000000044,1.851574420928955,117,69,18,142,135808
2920,544430,-563.5380000000001,23.57340983606558,61,67,0.050000000000000044,2.0630674362182617,85,54,56,154,135857
2921,544646,944.011,4.200419354838726,93,17,0.050000000000000044,2.2001049518585205,107,74,35,152,135911
2922,544898,-406.26300000000015,21.291431034482756,58,54,0.050000000000000044,2.0191760063171387,81,35,136,230,135974
2923,545152,646.0899999999967,7.316630434782627,92,29,0.050000000000000044,1.7100486755371094,112,64,78,200,136038
2924,545333,174.79999999999825,11.922571428571436,70,27,0.050000000000000044,2.341067314147949,83,36,62,153,136083
2925,545436,-209.1409999999999,19.965289473684205,38,23,0.050000000000000044,1.8511857986450195,45,12,46,94,136109
2926,545555,-385.132,22.661377777777773,45,40,0.050000000000000044,2.237450122833252,63,19,37,105,136138
2927,545718,-216.01199999999972,17.440027777777786,72,55,0.050000000000000044,1.7665612697601318,87,43,33,128,136179
2928,545793,-523.06,29.93575757575757,33,38,0.050000000000000044,1.6537373065948486,42,15,18,62,136198
2929,545899,-443.5730000000001,24.29295555555555,45,45,0.050000000000000044,2.190584182739258,58,9,39,97,136224
2930,546099,331.49999999999784,10.036891891891903,74,21,0.050000000000000044,1.6450402736663818,89,34,77,175,136274
2931,546303,-599.802,22.82197014925374,67,73,0.050000000000000044,1.8232576847076416,88,43,73,167,136325
2932,546514,-174.05500000000015,18.32397959183673,49,32,0.050000000000000044,2.206444025039673,61,32,118,194,136378
2933,546668,-421.64399999999995,20.169611940298516,67,61,0.050000000000000044,2.1637349128723145,94,32,28,123,136417
2934,546829,467.7039999999999,8.538642857142872,84,35,0.050000000000000044,2.6230273246765137,106,50,5,115,136457
2935,547043,885.604,5.563291666666681,96,27,0.050000000000000044,1.767717719078064,105,77,32,144,136510
2936,547244,298.4490000000004,10.568283950617294,81,45,0.050000000000000044,2.2391772270202637,98,51,52,158,136561
2937,547363,-482.0060000000001,21.31766666666667,66,65,0.050000000000000044,1.9937289953231812,82,33,4,89,136590
2938,547590,-252.032,17.95679411764707,68,66,0.050000000000000044,1.8020563125610352,86,44,97,191,136647
2939,547813,-346.35599999999994,18.742901408450717,71,63,0.050000000000000044,1.6022650003433228,97,65,61,167,136703
2940,547984,177.2350000000003,12.46831250000001,80,38,0.050000000000000044,1.517397165298462,96,45,30,133,136746
2941,548303,782.8949999999977,6.232287234042568,94,30,0.050000000000000044,2.0741939544677734,104,88,127,251,136825
2942,548443,-233.09699999999953,19.41525531914893,47,33,0.050000000000000044,1.6448451280593872,61,21,58,125,136860
2943,548632,832.5360000000004,5.410923076923093,91,24,0.050000000000000044,1.7019968032836914,107,75,7,126,136908
2944,548813,-194.03399999999974,17.950070175438594,57,40,0.050000000000000044,2.059582471847534,68,25,88,163,136953
2945,549065,-540.1040000000003,24.080607142857136,56,65,0.050000000000000044,1.9596818685531616,74,19,159,234,137016
2946,549255,-199.05699999999968,17.310758064516133,62,43,0.050000000000000044,1.3584485054016113,81,30,79,165,137063
2947,549470,41.082999999996666,14.19587323943663,71,39,0.050000000000000044,1.7256584167480469,82,32,101,193,137117
2948,549567,-107.64699999999993,17.494538461538458,39,18,0.050000000000000044,2.2720184326171875,48,13,36,86,137141
2949,549773,304.17499999999995,10.74984042553193,94,51,0.050000000000000044,1.8564527034759521,118,54,34,160,137193
2950,550095,-164.02999999999994,16.559444444444452,72,51,0.050000000000000044,1.8683663606643677,89,58,175,289,137273
2951,550330,-443.7550000000007,21.65294642857143,56,52,0.050000000000000044,1.985198974609375,88,28,119,208,137332
2952,550541,-426.7089999999994,22.114894736842103,57,56,0.050000000000000044,2.3009631633758545,72,23,116,195,137385
2953,550726,-800.5560000000005,35.24451282051281,39,64,0.050000000000000044,1.9190661907196045,51,32,102,163,137431
2954,550920,-290.79699999999957,18.950112903225804,62,50,0.050000000000000044,2.071460008621216,74,31,89,170,137480
2955,551130,473.2219999999997,9.254543478260889,92,44,0.050000000000000044,1.7892334461212158,102,72,36,156,137532
2956,551269,-494.9530000000001,22.97478947368421,57,59,0.050000000000000044,2.5351598262786865,72,28,39,116,137567
2957,551406,60.89599999999973,13.339910447761197,67,31,0.050000000000000044,1.913220763206482,77,27,33,116,137601
2958,551611,363.8489999999998,9.84092045454547,88,48,0.050000000000000044,2.3685243129730225,114,76,15,133,137652
2959,551798,-172.99499999999983,18.44329787234042,47,30,0.050000000000000044,1.7803480625152588,57,14,116,179,137699
2960,552152,385.3420000000016,9.036600000000014,80,39,0.050000000000000044,2.035815715789795,93,88,173,290,137788
2961,552406,-550.8570000000001,25.49402040816326,49,55,0.050000000000000044,2.357697010040283,66,23,165,237,137851
2962,552531,-151.26499999999982,18.125270270270263,37,17,0.050000000000000044,1.7592997550964355,49,13,63,115,137882
2963,552769,338.4509999999973,10.184576470588249,85,32,0.050000000000000044,1.7081104516983032,104,48,86,196,137942
2964,552960,203.65699999999953,11.194627118644066,59,16,0.050000000000000044,1.7120513916015625,69,36,86,176,137990
2965,553189,145.38399999999984,12.487512195121969,82,49,0.050000000000000044,1.9916222095489502,113,52,64,181,138047
2966,553472,-350.2220000000001,18.9312957746479,71,64,0.050000000000000044,2.085754156112671,108,65,110,236,138118
2967,553659,-550.4850000000004,29.063289473684204,38,46,0.050000000000000044,2.0127687454223633,53,26,108,169,138164
2968,553870,661.6329999999995,6.935402173913061,92,33,0.050000000000000044,2.270540952682495,108,72,31,144,138217
2969,554128,523.6000000000003,8.19274725274727,91,40,0.050000000000000044,1.8685197830200195,109,63,86,209,138282
2970,554373,1145.3510000000047,3.574896226415113,106,16,0.050000000000000044,1.951340675354004,119,55,71,202,138343
2971,554610,232.20199999999957,11.445777777777792,81,46,0.050000000000000044,1.9190878868103027,106,62,69,187,138402
2972,554805,-217.21699999999908,17.521203125000007,64,46,0.050000000000000044,2.201244831085205,80,29,86,167,138451
2973,555198,-619.7860000000004,24.273152542372884,59,70,0.050000000000000044,1.8041499853134155,90,36,267,380,138549
2974,555390,-492.1569999999989,21.661447761194037,67,68,0.050000000000000044,1.828054428100586,84,24,84,171,138597
2975,555462,-227.52499999999978,20.34291666666666,36,21,0.050000000000000044,1.715191125869751,45,9,18,65,138615
2976,555703,357.6870000000009,9.904057471264382,87,38,0.050000000000000044,1.5055984258651733,116,59,66,188,138675
2977,555946,-110.29900000000015,15.750493670886087,79,64,0.050000000000000044,2.00893235206604,92,50,101,198,138736
2978,556121,-226.6919999999998,17.757129032258064,62,45,0.050000000000000044,1.6751883029937744,81,19,75,159,138780
2979,556266,-111.36300000000003,14.952636363636376,77,64,0.050000000000000044,1.6556428670883179,90,54,1,95,138816
2980,556419,-166.55699999999945,17.5594406779661,59,41,0.050000000000000044,1.5850622653961182,70,28,55,133,138854
2981,556659,-361.921999999999,19.933569230769233,65,58,0.050000000000000044,1.7662385702133179,77,39,124,209,138914
2982,556842,-138.55999999999955,16.718070175438598,57,35,0.050000000000000044,1.9813573360443115,76,44,63,155,138960
2983,556981,-292.30999999999966,20.033725490196073,51,40,0.050000000000000044,1.8283746242523193,63,17,59,127,138995
2984,557090,-163.37899999999968,18.408692307692302,39,20,0.050000000000000044,2.163308620452881,55,10,44,100,139022
2985,557411,175.41100000000068,11.802929411764723,85,54,0.050000000000000044,1.962481141090393,102,85,134,255,139102
2986,557615,573.8199999999985,7.595977011494267,87,25,0.050000000000000044,1.8014456033706665,107,64,33,157,139153
2987,557827,669.5459999999993,7.851640000000016,100,40,0.050000000000000044,1.7308921813964844,108,75,29,144,139206
2988,558129,626.1249999999974,7.9580303030303225,99,43,0.050000000000000044,2.3113434314727783,110,89,103,228,139282
2989,558286,247.77699999999987,11.10367045454547,88,49,0.050000000000000044,1.8435064554214478,94,53,10,115,139321
2990,558458,-431.3649999999999,21.941491228070173,57,55,0.050000000000000044,1.5770739316940308,70,32,70,144,139364
2991,558699,90.82099999999835,13.251626865671644,67,31,0.050000000000000044,1.8738995790481567,77,32,132,217,139424
2992,558885,699.9329999999997,6.926739583333351,96,35,0.050000000000000044,2.077272415161133,110,66,10,124,139471
2993,559063,-484.1409999999996,22.025017857142853,56,53,0.050000000000000044,1.6456955671310425,74,30,74,158,139515
2994,559249,233.9730000000001,11.418905882352956,85,49,0.050000000000000044,2.03826904296875,100,44,42,146,139562
2995,559470,-341.1969999999999,19.205173913043488,69,63,0.050000000000000044,1.8055799007415771,82,35,104,188,139617
2996,559734,554.8909999999998,8.223010416666684,96,43,0.050000000000000044,1.946339726448059,113,81,70,190,139683
2997,559944,138.44499999999707,12.611438356164392,73,33,0.050000000000000044,1.5434293746948242,86,32,92,184,139736
2998,560156,-352.13399999999956,19.37448571428572,70,62,0.050000000000000044,2.0764853954315186,84,36,92,181,139789
2999,560358,-49.897000000002095,15.123293333333343,75,47,0.050000000000000044,2.0792479515075684,88,49,65,162,139839
3000,560549,127.73700000000017,12.962741176470603,85,48,0.050000000000000044,1.8631280660629272,103,45,43,150,139887
3001,560752,-424.8710000000005,23.08935555555555,45,41,0.050000000000000044,1.6935393810272217,66,52,85,155,139938
3002,560918,-94.68699999999977,16.6040652173913,46,23,0.050000000000000044,1.9298325777053833,56,20,90,152,139979
3003,561211,40.13900000000042,12.993746987951816,83,59,0.050000000000000044,1.48897123336792,99,56,138,249,140052
3004,561432,-257.74900000000105,17.862970149253737,67,51,0.050000000000000044,1.6689903736114502,89,39,93,195,140108
3005,561629,-222.3779999999999,17.03448780487806,82,71,0.050000000000000044,1.9258055686950684,102,40,55,164,140157
3006,561930,46.96099999999889,13.82923750000001,80,45,0.050000000000000044,1.7911111116409302,91,40,170,273,140232
3007,562148,-224.1919999999993,17.6357,60,42,0.050000000000000044,1.7816493511199951,78,35,105,195,140287
3008,562332,-246.8539999999997,19.581826086956514,46,32,0.050000000000000044,1.8499914407730103,57,18,109,169,140333
3009,562545,-307.46199999999993,20.122196078431372,51,40,0.050000000000000044,1.7677711248397827,63,27,123,190,140386
